"","stim","response","Emotion","correct","rt","FPNr","Reaktionstid","Korrekt"
"2022","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",3,"Ilska","False","6.286824941635132 ",36,6.28682494163513,0
"2023","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",3,"Förvåning","False","2.326758861541748 ",36,2.32675886154175,0
"2024","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.1728839874267578",36,1.17288398742676,1
"2025","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",2,"Rädsla","False","1.6376891136169434",36,1.63768911361694,0
"2026","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.1537740230560303",36,2.15377402305603,1
"2027","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",3,"Ilska","False","1.4153220653533936",36,1.41532206535339,0
"2028","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.085891008377075 ",36,2.08589100837708,1
"2029","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.9108459949493408",36,1.91084599494934,1
"2030","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","6.239382028579712 ",36,6.23938202857971,0
"2031","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","4.740873098373413 ",39,4.74087309837341,1
"2032","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","4.636301040649414 ",39,4.63630104064941,1
"2033","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",7,"Glädje","False","10.471252918243408",39,10.4712529182434,0
"2034","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.9742929935455322",39,1.97429299354553,1
"2035","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.056226968765259 ",39,2.05622696876526,1
"2036","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","5.110960960388184 ",39,5.11096096038818,1
"2037","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","9.153200149536133 ",39,9.15320014953613,1
"2038","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","19.539552927017212",39,19.5395529270172,1
"2039","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","4.354413032531738 ",39,4.35441303253174,1
"2040","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","5.90156102180481  ",39,5.90156102180481,1
"2041","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","3.4677908420562744",39,3.46779084205627,0
"2042","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","2.254183053970337 ",39,2.25418305397034,1
"2043","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","9.190287828445435 ",39,9.19028782844543,1
"2044","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","7.078073978424072 ",39,7.07807397842407,1
"2045","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.2312161922454834",39,3.23121619224548,1
"2046","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",3,"Glädje","False","10.284162998199463",39,10.2841629981995,0
"2047","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",5,"Avsky","False","5.111554145812988 ",39,5.11155414581299,0
"2048","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.648151159286499 ",39,1.6481511592865,1
"2049","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","10.667050123214722",39,10.6670501232147,0
"2050","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.7371680736541748",39,1.73716807365417,1
"2051","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","10.006004810333252",39,10.0060048103333,1
"2052","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.616569995880127 ",39,1.61656999588013,1
"2053","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","1.6047170162200928",39,1.60471701622009,0
"2054","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.7201828956604004",39,1.7201828956604,1
"2055","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","3.9440150260925293",39,3.94401502609253,1
"2056","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",5,"Förakt","False","6.517938852310181 ",39,6.51793885231018,0
"2057","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","1.7223899364471436",39,1.72238993644714,0
"2058","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","13.145852088928223",39,13.1458520889282,1
"2059","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","2.00201416015625  ",39,2.00201416015625,0
"2060","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","9.060353994369507 ",39,9.06035399436951,0
"2061","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.8130738735198975",39,2.8130738735199,1
"2062","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.1234440803527832",39,1.12344408035278,1
"2063","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","27.085314989089966",39,27.08531498909,1
"2064","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",7,"Glädje","False","3.2874369621276855",39,3.28743696212769,0
"2065","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.3290419578552246",39,2.32904195785522,1
"2066","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.9082939624786377",39,1.90829396247864,1
"2067","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","2.6996140480041504",39,2.69961404800415,0
"2068","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","3.9284300804138184",39,3.92843008041382,1
"2069","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","2.0209898948669434",39,2.02098989486694,1
"2070","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.7744040489196777",39,3.77440404891968,1
"2071","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","2.4284019470214844",39,2.42840194702148,1
"2072","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.2832751274108887",39,1.28327512741089,1
"2073","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",1,"Avsky","False","2.630511999130249 ",39,2.63051199913025,0
"2074","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.6294400691986084",39,2.62944006919861,1
"2075","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","3.307281017303467 ",39,3.30728101730347,0
"2076","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","6.821887016296387 ",39,6.82188701629639,1
"2077","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","2.3236279487609863",39,2.32362794876099,1
"2078","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","4.992021083831787 ",39,4.99202108383179,1
"2079","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","17.063635110855103",39,17.0636351108551,1
"2080","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","1.3250999450683594",39,1.32509994506836,0
"2081","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","9.998677015304565 ",39,9.99867701530457,1
"2082","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.0898990631103516",39,2.08989906311035,1
"2083","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","1.9847769737243652",39,1.98477697372437,1
"2084","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.1727509498596191",39,1.17275094985962,1
"2085","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","2.1393649578094482",39,2.13936495780945,1
"2086","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","10.119946956634521",39,10.1199469566345,1
"2087","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",1,"Avsky","False","1.8383829593658447",39,1.83838295936584,0
"2088","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","4.111659049987793 ",39,4.11165904998779,1
"2089","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",7,"Förakt","False","7.845002174377441 ",39,7.84500217437744,0
"2090","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",4,"Förvåning","False","1.5345990657806396",39,1.53459906578064,0
"2091","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","3.8145148754119873",39,3.81451487541199,1
"2092","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","5.2172698974609375",39,5.21726989746094,1
"2093","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","3.0863699913024902",39,3.08636999130249,1
"2094","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.1621310710906982",39,1.1621310710907,1
"2095","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","2.057952880859375 ",39,2.05795288085938,1
"2096","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","3.0018439292907715",39,3.00184392929077,1
"2097","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.4010999202728271",39,1.40109992027283,1
"2098","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","2.2320780754089355",39,2.23207807540894,1
"2099","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","1.4408509731292725",39,1.44085097312927,1
"2100","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","2.27652907371521  ",39,2.27652907371521,1
"2101","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",5,"Rädsla","False","8.801939964294434 ",40,8.80193996429443,0
"2102","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","7.079106092453003 ",40,7.079106092453,0
"2103","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.5679211616516113",40,2.56792116165161,1
"2104","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","4.993498086929321 ",40,4.99349808692932,0
"2105","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.055522918701172 ",40,3.05552291870117,1
"2106","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",7,"Förakt","False","2.6742560863494873",40,2.67425608634949,0
"2107","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",7,"Förakt","False","1.933784008026123 ",40,1.93378400802612,0
"2108","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.492093086242676 ",40,2.49209308624268,1
"2109","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","4.306049108505249 ",40,4.30604910850525,0
"2110","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","5.8637168407440186",40,5.86371684074402,1
"2111","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",7,"Förakt","False","3.9608781337738037",40,3.9608781337738,0
"2112","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","13.550621032714844",40,13.5506210327148,1
"2113","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.3821470737457275",40,1.38214707374573,1
"2114","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","27.756108045578003",40,27.756108045578,1
"2115","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","3.5376150608062744",40,3.53761506080627,0
"2116","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.9939379692077637",40,0.993937969207764,1
"2117","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",6,"Avsky","False","7.217490196228027 ",40,7.21749019622803,0
"2118","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.7827270030975342",40,1.78272700309753,1
"2119","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","2.8035309314727783",40,2.80353093147278,0
"2120","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","3.7861599922180176",40,3.78615999221802,0
"2121","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","0.3665421009063720",40,0.366542100906372,0
"2122","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",7,"Avsky","False","7.23321795463562  ",40,7.23321795463562,0
"2123","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.7798850536346436",40,2.77988505363464,1
"2124","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.9092080593109131",40,0.909208059310913,1
"2125","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","5.760303020477295 ",40,5.76030302047729,1
"2126","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",3,"Förvåning","False","15.558125019073486",40,15.5581250190735,0
"2127","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.6048510074615479",40,1.60485100746155,1
"2128","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.328691005706787 ",40,3.32869100570679,1
"2129","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","4.201250076293945 ",40,4.20125007629395,1
"2130","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","1.9150900840759277",40,1.91509008407593,0
"2131","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","5.1703200340271   ",40,5.1703200340271,1
"2132","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",4,"Sorg","False","2.9138259887695312",40,2.91382598876953,0
"2133","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","6.2037248611450195",40,6.20372486114502,0
"2134","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",5,"Avsky","False","4.846016883850098 ",40,4.8460168838501,0
"2135","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.1080520153045654",40,1.10805201530457,1
"2136","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.0618140697479248",40,1.06181406974792,1
"2137","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","1.2104270458221436",40,1.21042704582214,1
"2138","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.4962279796600342",40,1.49622797966003,1
"2139","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","5.641473054885864 ",40,5.64147305488586,0
"2140","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","9.827436923980713 ",40,9.82743692398071,0
"2141","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",5,"Sorg","False","2.59873104095459  ",40,2.59873104095459,0
"2142","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","2.7764689922332764",40,2.77646899223328,0
"2143","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.4177091121673584",40,0.417709112167358,1
"2144","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.1302509307861328",40,1.13025093078613,1
"2145","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","2.739027976989746 ",40,2.73902797698975,0
"2146","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",5,"Avsky","False","4.941934108734131 ",40,4.94193410873413,0
"2147","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","3.375757932662964 ",40,3.37575793266296,1
"2148","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","3.487212896347046 ",40,3.48721289634705,0
"2149","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",7,"Förakt","False","2.360797882080078 ",40,2.36079788208008,0
"2150","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","0.2600541114807129",40,0.260054111480713,1
"2151","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","0.7890679836273193",40,0.789067983627319,0
"2152","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.2619061470031738",40,0.261906147003174,1
"2153","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.45314621925354  ",40,1.45314621925354,1
"2154","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",3,"Glädje","False","4.679774045944214 ",40,4.67977404594421,0
"2155","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","0.2949080467224121",40,0.294908046722412,1
"2156","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","2.661288022994995 ",40,2.661288022995,1
"2157","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","3.0832459926605225",40,3.08324599266052,0
"2158","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","2.1744790077209473",40,2.17447900772095,1
"2159","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.7938179969787598",40,1.79381799697876,1
"2160","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","3.5179011821746826",40,3.51790118217468,0
"2161","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",2,"Glädje","False","2.6542539596557617",40,2.65425395965576,0
"2162","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","0.7808208465576172",40,0.780820846557617,1
"2163","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.3171639442443847",40,0.317163944244385,1
"2164","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",7,"Förakt","False","0.754065990447998 ",40,0.754065990447998,0
"2165","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","1.9560139179229736",40,1.95601391792297,0
"2166","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",5,"Rädsla","False","2.8086390495300293",40,2.80863904953003,0
"2167","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","5.903965950012207 ",40,5.90396595001221,0
"2168","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","0.695350170135498 ",40,0.695350170135498,0
"2169","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",7,"Förakt","False","5.332437038421631 ",40,5.33243703842163,0
"2170","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",5,"Rädsla","False","2.7009170055389404",40,2.70091700553894,0
"2171","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","16.377928018569946",41,16.3779280185699,0
"2172","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","10.700809001922607",41,10.7008090019226,0
"2173","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","3.5461111068725586",41,3.54611110687256,1
"2174","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","4.639655828475952 ",41,4.63965582847595,1
"2175","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.6272780895233154",41,3.62727808952332,1
"2176","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","6.188792943954468 ",41,6.18879294395447,1
"2177","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","7.455226898193359 ",41,7.45522689819336,1
"2178","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.186889886856079 ",41,2.18688988685608,1
"2179","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","7.22987699508667  ",41,7.22987699508667,1
"2180","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","4.986967086791992 ",41,4.98696708679199,1
"2181","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","18.760793209075928",41,18.7607932090759,0
"2182","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","8.921838998794556 ",41,8.92183899879456,1
"2183","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","7.75814414024353  ",41,7.75814414024353,1
"2184","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","1.8381578922271729",41,1.83815789222717,0
"2185","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","3.6566011905670166",41,3.65660119056702,0
"2186","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.94710111618042  ",41,1.94710111618042,1
"2187","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","6.44071102142334  ",41,6.44071102142334,1
"2188","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.8494210243225098",41,1.84942102432251,1
"2189","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.161916971206665 ",41,2.16191697120667,1
"2190","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","2.9264769554138184",41,2.92647695541382,0
"2191","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","5.144674062728882 ",41,5.14467406272888,1
"2192","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","3.3294591903686523",41,3.32945919036865,0
"2193","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","6.689720153808594 ",41,6.68972015380859,1
"2194","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","2.2407050132751465",41,2.24070501327515,0
"2195","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","3.3616981506347656",41,3.36169815063477,1
"2196","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","3.544782876968384 ",41,3.54478287696838,0
"2197","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.2555508613586426",41,2.25555086135864,1
"2198","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.878952980041504 ",41,2.8789529800415,1
"2199","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","1.8191800117492676",41,1.81918001174927,1
"2200","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.654594898223877 ",41,1.65459489822388,1
"2201","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.040397882461548 ",41,2.04039788246155,1
"2202","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","2.1377370357513428",41,2.13773703575134,0
"2203","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.0302658081054688",41,2.03026580810547,1
"2204","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.126802921295166 ",41,1.12680292129517,1
"2205","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.7852039337158203",41,1.78520393371582,1
"2206","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",5,"Förakt","False","1.6461119651794434",41,1.64611196517944,0
"2207","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.296792984008789 ",41,1.29679298400879,1
"2208","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","7.515085935592651 ",41,7.51508593559265,0
"2209","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","2.6670138835906982",41,2.6670138835907,0
"2210","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","5.616950988769531 ",41,5.61695098876953,1
"2211","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","5.5890350341796875",41,5.58903503417969,0
"2212","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.9627969264984131",41,0.962796926498413,1
"2213","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",6,"Förakt","False","9.004422903060913 ",41,9.00442290306091,0
"2214","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","3.4751079082489014",41,3.4751079082489,1
"2215","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","0.5343611240386963",41,0.534361124038696,1
"2216","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","3.3056209087371826",41,3.30562090873718,1
"2217","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","3.2915520668029785",41,3.29155206680298,1
"2218","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","2.8942408561706543",41,2.89424085617065,1
"2219","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","2.730354070663452 ",41,2.73035407066345,1
"2220","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","1.5820131301879883",41,1.58201313018799,1
"2221","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","3.082908868789673 ",41,3.08290886878967,1
"2222","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","2.054563045501709 ",41,2.05456304550171,1
"2223","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","2.4947311878204346",41,2.49473118782043,1
"2224","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","6.0919740200042725",41,6.09197402000427,1
"2225","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",2,"Sorg","False","3.1875879764556885",41,3.18758797645569,0
"2226","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.082590103149414 ",41,1.08259010314941,1
